Superfamily,Tag,Region,Country,Measurement,Locality,Location,Latitude,Longitude,Pres.time,Col.date,Plant,Col.method,Family,Subfamily,Tribe,Genus,Subgenus,Species,Sex,Weight,Pin.wgt,Spec.wgt,IT,BL
Apoidea,102-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0377,3.72,NA
Apoidea,103-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.048,3.88,NA
Apoidea,104-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0416,3.45,NA
Apoidea,105-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0528,3.5,NA
Apoidea,106-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0391,3.6,NA
Apoidea,107-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0442,3.6,NA
Apoidea,108-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0307,3.65,NA
Apoidea,109-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0487,3.7,NA
Apoidea,110-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0368,3.75,NA
Apoidea,111-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0454,3.75,NA
Apoidea,112-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0442,3.8,NA
Apoidea,113-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.034,4,NA
Apoidea,114-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0663,4.25,NA
Apoidea,115-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0305,4.25,NA
Apoidea,116-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0363,4.45,NA
Apoidea,117-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0389,3.6,NA
Apoidea,118-1-13,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_hypnorum,Female,NA,NA,0.0294,3.76,NA
Apoidea,63-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.1435,5.24,NA
Apoidea,64-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.1679,6.05,NA
Apoidea,65-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.1462,4.01,NA
Apoidea,66-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.2196,4.96,NA
Apoidea,67-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.1738,5.28,NA
Apoidea,68-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.1758,5.75,NA
Apoidea,69-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.1352,5.37,NA
Apoidea,43-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0435,3.36,NA
Apoidea,44-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0332,3.39,NA
Apoidea,45-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0455,3.47,NA
Apoidea,46-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0584,3.47,NA
Apoidea,47-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0504,2.55,NA
Apoidea,48-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0416,3.05,NA
Apoidea,49-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0395,3.1,NA
Apoidea,50-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0323,3.1,NA
Apoidea,51-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0351,3.18,NA
Apoidea,52-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0366,3.2,NA
Apoidea,53-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.031,3.25,NA
Apoidea,54-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0432,3.25,NA
Apoidea,55-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0342,3.3,NA
Apoidea,56-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0289,3.35,NA
Apoidea,57-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.049,3.5,NA
Apoidea,58-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0262,3.56,NA
Apoidea,59-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0381,3.95,NA
Apoidea,60-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0373,4.1,NA
Apoidea,61-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.0354,3.08,NA
Apoidea,62-1-9,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_lapidarius,Female,NA,NA,0.035,3.08,NA
Apoidea,86-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0973,4,NA
Apoidea,87-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.1108,4.55,NA
Apoidea,88-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.1087,4.72,NA
Apoidea,89-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.083,4.1,NA
Apoidea,90-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.1097,4.25,NA
Apoidea,91-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.095,4.2,NA
Apoidea,92-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.1621,4.25,NA
Apoidea,93-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0904,4.25,NA
Apoidea,94-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0817,4.25,NA
Apoidea,95-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.1143,4.5,NA
Apoidea,96-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.1251,4.6,NA
Apoidea,97-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.1148,4.6,NA
Apoidea,98-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0966,4.6,NA
Apoidea,99-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.1157,4.7,NA
Apoidea,75-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.058,2.55,NA
Apoidea,76-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0442,2.6,NA
Apoidea,77-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0294,2.7,NA
Apoidea,78-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0507,2.75,NA
Apoidea,79-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.025,3.1,NA
Apoidea,80-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0588,3.25,NA
Apoidea,81-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0387,3.25,NA
Apoidea,82-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0407,3.25,NA
Apoidea,83-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0372,3.35,NA
Apoidea,84-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0536,3.5,NA
Apoidea,85-1-2,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pascuorum,Female,NA,NA,0.0684,3.53,NA
Apoidea,41-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0952,4.96,NA
Apoidea,42-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.1103,4.35,NA
Apoidea,21-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.034,2.75,NA
Apoidea,22-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0328,2.85,NA
Apoidea,23-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0349,2.9,NA
Apoidea,24-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0283,3,NA
Apoidea,25-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0314,3,NA
Apoidea,26-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0491,3.05,NA
Apoidea,27-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0361,3.1,NA
Apoidea,28-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0314,3.1,NA
Apoidea,29-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0474,3.15,NA
Apoidea,30-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0412,3.15,NA
Apoidea,31-01-06,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0399,3.2,NA
Apoidea,32-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0335,3.2,NA
Apoidea,33-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0283,3.2,NA
Apoidea,34-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0326,3.25,NA
Apoidea,35-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0303,3.25,NA
Apoidea,36-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.033,3.25,NA
Apoidea,37-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0341,3.25,NA
Apoidea,38-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0434,3.25,NA
Apoidea,39-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0377,3.25,NA
Apoidea,40-1-6,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_pratorum,Female,NA,NA,0.0445,3.3,NA
Apoidea,329-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.2128,6.4,NA
Apoidea,330-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.1533,5.25,NA
Apoidea,331-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.2189,5.7,NA
Apoidea,332-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.2135,5.9,NA
Apoidea,333-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.1948,6,NA
Apoidea,334-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.2496,4.45,NA
Apoidea,335-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.252,6.15,NA
Apoidea,336-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.202,6.13,NA
Apoidea,337-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.1954,6.5,NA
Apoidea,309-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0316,4.13,NA
Apoidea,310-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0497,3.1,NA
Apoidea,311-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0563,3.35,NA
Apoidea,312-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0397,3.4,NA
Apoidea,313-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0971,3.45,NA
Apoidea,314-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0407,3.5,NA
Apoidea,315-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0414,3.6,NA
Apoidea,316-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0544,3.65,NA
Apoidea,317-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.067,3.7,NA
Apoidea,318-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0818,3.75,NA
Apoidea,319-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0938,3.75,NA
Apoidea,320-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0612,3.95,NA
Apoidea,321-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0675,3.78,NA
Apoidea,322-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0673,4.38,NA
Apoidea,323-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.064,2.79,NA
Apoidea,324-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0642,3.49,NA
Apoidea,325-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.1039,3.61,NA
Apoidea,326-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0637,3.86,NA
Apoidea,327-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.0466,3.9,NA
Apoidea,328-2-1,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Apinae,Bombini,Bombus,NA,Bombus_terrestris,Female,NA,NA,0.089,4.5,NA
Apoidea,700-2-19,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Nomadinae,Nomadini,Nomada,NA,Nomada_fabriciana,Female,NA,NA,0.0051,1.34,NA
Apoidea,701-2-19,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Nomadinae,Nomadini,Nomada,NA,Nomada_fabriciana,Female,NA,NA,0.0063,1.35,NA
Apoidea,702-2-19,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Nomadinae,Nomadini,Nomada,NA,Nomada_fabriciana,Female,NA,NA,0.0061,1.39,NA
Apoidea,703-2-19,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Nomadinae,Nomadini,Nomada,NA,Nomada_fabriciana,Female,NA,NA,0.0047,1.44,NA
Apoidea,704-2-19,Europe,Belgium,NV,Belgium,Belgium,50.841868,4.374384,NA,NA,NA,NA,Apidae,Nomadinae,Nomadini,Nomada,NA,Nomada_fabriciana,Female,NA,NA,0.0067,1.45,NA
