,X,Superfamily,Tag,Region,Country,Measurement,Locality,Location,Latitude,Longitude,Pres.time,Col.date,Plant,Col.method,Family,Subfamily,Tribe,Genus,Subgenus,Species,Sex,Weight,Pin.wgt,Spec.wgt,IT,IT_cor_65,IT_cor,BL,Bl_cor,rndCoord.lon,rndCoord.lat,Climate,Cl_simp
1468,1620,Apoidea,ALLO-GER-464,Europe,Germany,LK,Würzburg,Dipbach,10.124092,49.906236,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0611,0.036904,1.02449109846878,0.814890194918502,2.3958492,2.258927617,17.82,10.94455958,49.75,10.25,BWh,B
1469,1621,Apoidea,ALLO-GER-465,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0559,0.036904,1.01917757189897,0.788163159818806,2.3326634,2.199352854,16.594,10.19158371,49.75,10.25,BWh,B
1470,1622,Apoidea,ALLO-GER-466,Europe,Germany,LK,Würzburg,Prosselsheim1,10.135947,49.868039,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0639,0.036904,1.0273636933005,0.860853923503046,2.5085414,2.365179514,17.824,10.94701627,49.75,10.25,BWh,B
1471,1623,Apoidea,ALLO-GER-467,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0569,0.036904,1.02019725922956,0.794010315495054,2.3463428,2.212250483,17.215,10.57298503,49.75,10.25,BWh,B
1472,1624,Apoidea,ALLO-GER-468,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_gravida,Female,0.0732,0.036904,1.03696274203979,0.920576921824034,2.6629232,2.510738472,18.803,11.54829146,49.75,10.25,BWh,B
1473,1625,Apoidea,ALLO-GER-469,Europe,Germany,LK,Würzburg,Dipbach,10.124092,49.906236,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nitida,Female,0.072,0.036904,1.03571913306396,0.994580051938593,2.8674628,2.703588736,22.855,14.03691971,49.75,10.25,BWh,B
1474,1626,Apoidea,ALLO-GER-470,Europe,Germany,LK,Würzburg,Prosselsheim2,10.131019,49.871225,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_haemorrhoa,Female,0.0602,0.036904,1.02356947127461,0.915180784109978,2.6485924,2.49722667,16.98,10.42865442,49.75,10.25,BWh,B
1475,1627,Apoidea,ALLO-GER-471,Europe,Germany,LK,Würzburg,Hausen1,10.022767,49.938633,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_cineraria,Female,0.0777,0.036904,1.04163958939333,1.00722130390918,2.9039412,2.737982414,20.355,12.50148767,49.75,10.25,BWh,B
1476,1628,Apoidea,ALLO-GER-472,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0568,0.036904,1.02009524460445,0.826782226999726,2.4245108,2.285951221,17.091,10.4968276,49.75,10.25,BWh,B
1477,1629,Apoidea,ALLO-GER-473,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nitida,Female,0.0796,0.036904,1.04362058596397,1.05517794743952,3.0465978,2.87248626,23.364,14.34953367,49.75,10.25,BWh,B
1478,1630,Apoidea,ALLO-GER-474,Europe,Germany,LK,Würzburg,Dipbach,10.124092,49.906236,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Female,0.0669,0.036904,1.03045041214362,1.06411798169254,3.0739566,2.898281519,20.41,12.53526717,49.75,10.25,BWh,B
1479,1631,Apoidea,ALLO-GER-475,Europe,Germany,LK,Würzburg,Dipbach,10.124092,49.906236,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0719,0.036904,1.03561556632907,0.862151445385022,2.5117984,2.368250378,17.82,10.94455958,49.75,10.25,BWh,B
1480,1632,Apoidea,ALLO-GER-476,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_haemorrhoa,Female,0.0571,0.036904,1.02040131908671,0.919597969330377,2.6603176,2.508281781,17.064,10.48024493,49.75,10.25,BWh,B
1481,1633,Apoidea,ALLO-GER-477,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_cineraria,Female,0.0775,0.036904,1.04143128230686,0.997981801360284,2.8772338,2.712801328,22.536,13.84099858,49.75,10.25,BWh,B
1482,1634,Apoidea,ALLO-GER-478,Europe,Germany,LK,Würzburg,Prosselsheim2,10.131019,49.871225,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_gravida,Female,0.0675,0.036904,1.03106886790909,0.984763742123333,2.8394526,2.677179305,19.841,12.18580284,49.75,10.25,BWh,B
1483,1635,Apoidea,ALLO-GER-479,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0628,0.036904,1.02623421456506,0.854863542586588,2.4935592,2.35105354,17.391,10.68107944,49.75,10.25,BWh,B
1484,1636,Apoidea,ALLO-GER-480,Europe,Germany,LK,Würzburg,Rieden3,10.050008,49.941994,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_gravida,Female,0.0654,0.036904,1.02890589520271,0.896562895053098,2.5997374,2.451163709,18.853,11.5790001,49.75,10.25,BWh,B
1485,1637,Apoidea,ALLO-GER-481,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_cineraria,Female,0.0793,0.036904,1.04330754674641,0.97808861075527,2.820562,2.659368293,21.242,13.04625896,49.75,10.25,BWh,B
1486,1638,Apoidea,ALLO-GER-482,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0468,0.036904,1.00994512732895,0.560190878539117,1.8571414,1.751006698,14.889,9.144419057,49.75,10.25,BWh,B
1487,1639,Apoidea,ALLO-GER-483,Europe,Germany,LK,Würzburg,Rieden1,10.040881,49.937356,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0533,0.036904,1.01653115204865,0.635825969998741,2.003055,1.888581409,15.385,9.449048774,49.75,10.25,BWh,B
1488,1640,Apoidea,ALLO-GER-484,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0561,0.036904,1.01938142779826,0.734530235896141,2.2108516,2.084502538,16.693,10.25238682,49.75,10.25,BWh,B
1489,1641,Apoidea,ALLO-GER-485,Europe,Germany,LK,Würzburg,Rieden3,10.050008,49.941994,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_wilkella,Female,0.0501,0.036904,1.01328345145442,0.703712538581759,2.1437574,2.021242737,14.75,9.059049036,49.75,10.25,BWh,B
1490,1642,Apoidea,ALLO-GER-486,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0471,0.036904,1.01024815631923,0.692098716113139,2.1190042,1.99790417,14.976,9.197852092,49.75,10.25,BWh,B
1491,1643,Apoidea,ALLO-GER-487,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nitida,Female,0.0759,0.036904,1.03976632457654,1.04378120015145,3.0120736,2.839935101,21.105,12.96211728,49.75,10.25,BWh,B
1492,1644,Apoidea,ALLO-GER-488,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nitida,Female,0.083,0.036904,1.04717493492546,1.04118267111458,3.0042568,2.832565027,22.593,13.87600643,49.75,10.25,BWh,B
1493,1645,Apoidea,ALLO-GER-489,Europe,Germany,LK,Würzburg,Dipbach,10.124092,49.906236,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.064,0.036904,1.02746643480682,0.847258943058506,2.4746686,2.333242528,17.409,10.69213455,49.75,10.25,BWh,B
1494,1646,Apoidea,ALLO-GER-490,Europe,Germany,LK,Würzburg,Prosselsheim1,10.135947,49.868039,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0495,0.036904,1.01267566373809,0.609131354787039,1.9502916,1.838833411,14.994,9.208907203,49.75,10.25,BWh,B
1495,1647,Apoidea,ALLO-GER-491,Europe,Germany,LK,Würzburg,Bergtheim1,10.053631,49.900486,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_helvola,Male,0.046,0.036904,1.00913749432337,0.520478989341216,1.784836,1.682833516,12.985,7.975034016,49.75,10.25,BWh,B
1496,1648,Apoidea,ALLO-GER-492,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0461,0.036904,1.00923841311865,0.642632024396936,2.0167344,1.901479038,16.177,9.935473644,49.75,10.25,BWh,B
1497,1649,Apoidea,ALLO-GER-493,Europe,Germany,LK,Würzburg,Rieden1,10.040881,49.937356,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0448,0.036904,1.00792725561863,0.579642690360167,1.8936198,1.785400376,14.155,8.69361621,49.75,10.25,BWh,B
1498,1650,Apoidea,ALLO-GER-494,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0678,0.036904,1.0313782349722,0.846732349944882,2.4733658,2.332014182,17.708,10.87577223,49.75,10.25,BWh,B
1499,1651,Apoidea,ALLO-GER-495,Europe,Germany,LK,Würzburg,Prosselsheim1,10.135947,49.868039,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Male,0.0473,0.036904,1.0104502261568,0.720884221488951,2.1808872,2.056250588,15.447,9.487127489,49.75,10.25,BWh,B
1500,1652,Apoidea,ALLO-GER-496,Europe,Germany,LK,Würzburg,Rieden1,10.040881,49.937356,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0471,0.036904,1.01024815631923,0.521937778648088,1.7874416,1.685290207,14.314,8.791269688,49.75,10.25,BWh,B
1501,1653,Apoidea,ALLO-GER-497,Europe,Germany,LK,Würzburg,Bergtheim1,10.053631,49.900486,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_fulva,Male,0.0422,0.036904,1.00531004859751,0.444291371681566,1.6539046,1.55938478,12.847,7.890278167,49.75,10.25,BWh,B
1502,1654,Apoidea,ALLO-GER-498,Europe,Germany,LK,Würzburg,Bergtheim3,10.057294,49.902308,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_haemorrhoa,Male,0.045,0.036904,1.00812886122964,0.55808413669916,1.853233,1.747321662,12.466,7.656278324,49.75,10.25,BWh,B
1503,1655,Apoidea,ALLO-GER-499,Europe,Germany,LK,Würzburg,Prosselsheim1,10.135947,49.868039,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0489,0.036904,1.01206824058502,0.586499076315599,1.9066478,1.797683832,15.39,9.452119638,49.75,10.25,BWh,B
1504,1656,Apoidea,ALLO-GER-500,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0479,0.036904,1.01105667820992,0.652595147513479,2.0369278,1.920518396,15.53,9.538103832,49.75,10.25,BWh,B
1505,1657,Apoidea,ALLO-GER-501,Europe,Germany,LK,Würzburg,Prosselsheim1,10.135947,49.868039,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nitida,Female,0.0728,0.036904,1.03654803988893,1.07549610694906,3.1091322,2.931446851,22.224,13.64937666,49.75,10.25,BWh,B
1506,1658,Apoidea,ALLO-GER-502,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_cineraria,Female,0.0712,0.036904,1.03489088909926,0.987741639327295,2.8479208,2.685163552,20.728,12.73057413,49.75,10.25,BWh,B
1507,1659,Apoidea,ALLO-GER-503,Europe,Germany,LK,Würzburg,Rieden1,10.040881,49.937356,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Male,0.0435,0.036904,1.00661780151591,0.595342671802029,1.9235842,1.813652326,13.84,8.500151773,49.75,10.25,BWh,B
1508,1660,Apoidea,ALLO-GER-504,Europe,Germany,LK,Würzburg,Rieden1,10.040881,49.937356,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_helvola,Female,0.0524,0.036904,1.01561668558344,0.698228064480615,2.1320322,2.010187627,15.846,9.732182442,49.75,10.25,BWh,B
1509,1661,Apoidea,ALLO-GER-505,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Male,0.0496,0.036904,1.01277693636801,0.725651810945245,2.1913096,2.066077353,15.639,9.605048669,49.75,10.25,BWh,B
1510,1662,Apoidea,ALLO-GER-506,Europe,Germany,LK,Würzburg,Bergtheim1,10.053631,49.900486,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_helvola,Male,0.0408,0.036904,1.00390359927372,0.276126712951481,1.3979044,1.318014863,10.981,6.744231692,49.75,10.25,BWh,B
1511,1663,Apoidea,ALLO-GER-507,Europe,Germany,LK,Würzburg,Hausen2,10.017931,49.935697,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_cineraria,Female,0.0771,0.036904,1.04101479309733,1.0653886299297,3.077865,2.901966556,21.861,13.42643193,49.75,10.25,BWh,B
1512,1664,Apoidea,ALLO-GER-508,Europe,Germany,LK,Würzburg,Prosselsheim2,10.131019,49.871225,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_gravida,Female,0.0646,0.036904,1.02808309964865,0.922043556202978,2.6668316,2.514423509,18.859,11.58268514,49.75,10.25,BWh,B
1513,1665,Apoidea,ALLO-GER-509,Europe,Germany,LK,Würzburg,Hausen2,10.017931,49.935697,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Female,0.0619,0.036904,1.02531101927215,0.981086422440834,2.8290302,2.66735254,18.183,11.16750431,49.75,10.25,BWh,B
1514,1666,Apoidea,ALLO-GER-510,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_fulva,Female,0.0687,0.036904,1.0323068932172,0.956140496748294,2.7593304,2.601636049,18.99,11.66314178,49.75,10.25,BWh,B
1515,1667,Apoidea,ALLO-GER-511,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_cineraria,Female,0.0711,0.036904,1.03478740518464,1.03312776750247,2.980155,2.809840633,21.433,13.16356597,49.75,10.25,BWh,B
1516,1668,Apoidea,ALLO-GER-512,Europe,Germany,LK,Würzburg,Prosselsheim3,10.1095,49.861344,14,16/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0531,0.036904,1.01632786614751,0.853818063871813,2.4909536,2.348596848,16.109,9.893709893,49.75,10.25,BWh,B
1517,1669,Apoidea,ALLO-GER-513,Europe,Germany,LK,Würzburg,Dipbach,10.124092,49.906236,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_gravida,Female,0.0646,0.036904,1.02808309964865,0.892294213064283,2.5886636,2.440722771,19.548,12.00585021,49.75,10.25,BWh,B
1518,1670,Apoidea,ALLO-GER-514,Europe,Germany,LK,Würzburg,Opferbaum1,10.069681,49.368497,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_lagopus,Female,0.0545,0.036904,1.01775172162639,0.853294914769891,2.4896508,2.347368503,16.418,10.08348929,49.25,10.25,BWh,B
1519,1671,Apoidea,ALLO-GER-515,Europe,Germany,LK,Würzburg,Hausen2,10.017931,49.935697,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_haemorrhoa,Female,0.0698,0.036904,1.03344305557447,0.924726811877476,2.673997,2.52117941,16.808,10.32301669,49.75,10.25,BWh,B
1520,1672,Apoidea,ALLO-GER-516,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_haemorrhoa,Female,0.0579,0.036904,1.02121796675749,0.947129290412153,2.7345772,2.578297482,18.001,11.05572486,49.75,10.25,BWh,B
1521,1673,Apoidea,ALLO-GER-517,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_haemorrhoa,Female,0.0691,0.036904,1.03271989857005,0.961320635497934,2.7736612,2.615147851,19.009,11.67481106,49.75,10.25,BWh,B
1522,1674,Apoidea,ALLO-GER-518,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_fulvata,Female,0.0408,0.036904,1.00390359927372,0.577576573864195,1.8897114,1.781715339,14.095,8.656765842,49.75,10.25,BWh,B
1523,1675,Apoidea,ALLO-GER-519,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_fulva,Female,0.0661,0.036904,1.02962638147013,0.923751915090919,2.6713914,2.518722718,18.295,11.23629167,49.75,10.25,BWh,B
1524,1676,Apoidea,ALLO-GER-520,Europe,Germany,LK,Würzburg,Prosselsheim3,10.1095,49.861344,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Female,0.072,0.036904,1.03571913306396,1.01259044411155,2.9195748,2.752722561,21.642,13.29192808,49.75,10.25,BWh,B
1525,1677,Apoidea,ALLO-GER-521,Europe,Germany,LK,Würzburg,Rieden1,10.040881,49.937356,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Male,0.0485,0.036904,1.01166349424345,0.644245708746047,2.0199914,1.904549902,15.057,9.247600091,49.75,10.25,BWh,B
1526,1678,Apoidea,ALLO-GER-522,Europe,Germany,LK,Würzburg,Rieden3,10.050008,49.941994,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_fulva,Female,0.0584,0.036904,1.02172870341439,0.874266557108047,2.5424142,2.397116501,18.401,11.30139399,49.75,10.25,BWh,B
1527,1679,Apoidea,ALLO-GER-523,Europe,Germany,LK,Würzburg,Prosselsheim2,10.131019,49.871225,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_gravida,Female,0.0685,0.036904,1.03210045248332,0.97554496271012,2.8133966,2.652612392,18.507,11.36649631,49.75,10.25,BWh,B
1528,1680,Apoidea,ALLO-GER-524,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0515,0.036904,1.01470304176781,0.71399074285604,2.165905,2.042124613,16.655,10.22904825,49.75,10.25,BWh,B
1529,1681,Apoidea,ALLO-GER-525,Europe,Germany,LK,Würzburg,Prosselsheim4,10.113375,49.850392,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0626,0.036904,1.02602898824546,0.849099837850169,2.4792284,2.337541738,17.515,10.75723687,49.75,10.25,BWh,B
1530,1682,Apoidea,ALLO-GER-527,Europe,Germany,LK,Würzburg,Rieden1,10.040881,49.937356,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_minutula,Female,0.0415,0.036904,1.00460657780699,0.352794314526892,1.5092938,1.423038415,10.701,6.572263304,49.75,10.25,BWh,B
1531,1683,Apoidea,ALLO-GER-528,Europe,Germany,LK,Würzburg,Prosselsheim2,10.131019,49.871225,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.056,0.036904,1.01927949475221,0.739233360351676,2.221274,2.094329303,17.001,10.44155204,49.75,10.25,BWh,B
1532,1684,Apoidea,ALLO-GER-529,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_helvola,Male,0.0421,0.036904,1.00520952261903,0.439949545228669,1.6467392,1.552628879,14.181,8.709584704,49.75,10.25,BWh,B
1533,1685,Apoidea,ALLO-GER-530,Europe,Germany,LK,Würzburg,Hausen2,10.017931,49.935697,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Female,0.0782,0.036904,1.04216053941468,1.0480971328557,3.0251016,2.852218558,20.714,12.72197571,49.75,10.25,BWh,B
1534,1686,Apoidea,ALLO-GER-531,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_haemorrhoa,Female,0.0556,0.036904,1.0188718644858,0.913457706645157,2.6440326,2.49292746,17.196,10.56131574,49.75,10.25,BWh,B
1535,1687,Apoidea,ALLO-GER-532,Europe,Germany,LK,Würzburg,Rieden2,10.057994,49.937231,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Female,0.0746,0.036904,1.03841550657653,1.03465665290873,2.9847148,2.814139843,19.751,12.13052729,49.75,10.25,BWh,B
1536,1688,Apoidea,ALLO-GER-533,Europe,Germany,LK,Würzburg,Opferbaum4,10.086428,49.909314,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_cineraria,Female,0.074,0.036904,1.03779264415,1.08467239660511,3.1377938,2.958470455,22.723,13.9558489,49.75,10.25,BWh,B
1537,1689,Apoidea,ALLO-GER-534,Europe,Germany,LK,Würzburg,Opferbaum5,10.094319,49.925831,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0621,0.036904,1.02551610198359,0.896562895053098,2.5997374,2.451163709,18.157,11.15153582,49.75,10.25,BWh,B
1538,1690,Apoidea,ALLO-GER-535,Europe,Germany,LK,Würzburg,Rieden3,10.050008,49.941994,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Female,0.0645,0.036904,1.02798029647893,1.05196560939267,3.0368268,2.863273668,20.886,12.82761343,49.75,10.25,BWh,B
1539,1691,Apoidea,ALLO-GER-536,Europe,Germany,LK,Würzburg,Prosselsheim1,10.135947,49.868039,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_fulva,Female,0.0614,0.036904,1.02479849190503,0.880142164859683,2.5573964,2.411242476,18.516,11.37202386,49.75,10.25,BWh,B
1540,1692,Apoidea,ALLO-GER-537,Europe,Germany,LK,Würzburg,Hausen1,10.022767,49.938633,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nitida,Female,0.0891,0.036904,1.05358222439346,1.11553841351404,3.2361552,3.05121055,23.602,14.4957068,49.75,10.25,BWh,B
1541,1693,Apoidea,ALLO-GER-538,Europe,Germany,LK,Würzburg,Prosselsheim1,10.135947,49.868039,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nitida,Female,0.0912,0.036904,1.05579707184055,1.04334858085617,3.0107708,2.838706756,23.107,14.19169126,49.75,10.25,BWh,B
1542,1694,Apoidea,ALLO-GER-539,Europe,Germany,LK,Würzburg,Hausen1,10.022767,49.938633,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_minutula,Female,0.0423,0.036904,1.00541058462909,0.404928860353034,1.5900674,1.499195844,11.473,7.046404718,49.75,10.25,BWh,B
1543,1695,Apoidea,ALLO-GER-540,Europe,Germany,LK,Würzburg,Prosselsheim2,10.131019,49.871225,14,17/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_fulva,Female,0.0655,0.036904,1.02900879093693,1.06411798169254,3.0739566,2.898281519,18.265,11.21786648,49.75,10.25,BWh,B
1544,1696,Apoidea,ALLO-GER-541,Europe,Germany,LK,Würzburg,Prosselsheim3,10.1095,49.861344,14,2/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_flavipes,Female,0.0618,0.036904,1.02520849329661,0.770697927415102,2.2922766,2.16127414,16.567,10.17500104,49.75,10.25,BWh,B
1545,1697,Apoidea,ALLO-GER-542,Europe,Germany,LK,Würzburg,Prosselsheim1,10.135947,49.868039,14,16/6/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Female,0.0649,0.036904,1.02839157084691,1.02346373442479,2.9514934,2.782817029,20.716,12.72320406,49.75,10.25,BWh,B
1546,1698,Apoidea,ALLO-GER-543,Europe,Germany,LK,Würzburg,Opferbaum3,10.067944,49.912992,14,1/5/17,NA,Pan_trap,Andrenidae,Andreninae,Andrenini,Andrena,,Andrena_nigroaenea,Male,0.0461,0.036904,1.00923841311865,0.82058358152745,2.4095286,2.271825246,16.812,10.32547338,49.75,10.25,BWh,B
